filename,domain
/home/abbas.omidi/multitask_model/Data/Images/CC0156_siemens_15_55_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0157_siemens_15_54_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0157_siemens_15_54_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0158_siemens_15_53_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0158_siemens_15_53_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0159_siemens_15_54_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0159_siemens_15_54_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0160_siemens_15_57_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0160_siemens_15_57_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0161_siemens_15_55_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0161_siemens_15_55_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0162_siemens_15_39_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0162_siemens_15_39_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0163_siemens_15_64_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0163_siemens_15_64_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0164_siemens_15_54_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0164_siemens_15_54_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0165_siemens_15_44_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0165_siemens_15_44_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0166_siemens_15_39_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0166_siemens_15_39_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0167_siemens_15_55_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0167_siemens_15_55_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0168_siemens_15_38_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0168_siemens_15_38_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0169_siemens_15_44_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0169_siemens_15_44_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0170_siemens_15_55_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0170_siemens_15_55_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0171_siemens_15_51_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0171_siemens_15_51_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0172_siemens_15_52_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0172_siemens_15_52_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0173_siemens_15_51_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0173_siemens_15_51_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0174_siemens_15_41_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0174_siemens_15_41_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0175_siemens_15_50_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0175_siemens_15_50_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0176_siemens_15_45_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0176_siemens_15_45_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0177_siemens_15_57_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0177_siemens_15_57_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0178_siemens_15_55_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0178_siemens_15_55_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0179_siemens_15_53_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0179_siemens_15_53_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0182_siemens_3_60_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0182_siemens_3_60_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0183_siemens_3_58_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0183_siemens_3_58_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0184_siemens_3_60_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0184_siemens_3_60_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0185_siemens_3_52_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0185_siemens_3_52_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0186_siemens_3_62_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0186_siemens_3_62_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0187_siemens_3_63_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0187_siemens_3_63_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0188_siemens_3_55_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0188_siemens_3_55_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0189_siemens_3_66_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0189_siemens_3_66_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0190_siemens_3_63_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0190_siemens_3_63_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0191_siemens_3_59_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0191_siemens_3_59_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0192_siemens_3_51_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0192_siemens_3_51_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0193_siemens_3_64_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0193_siemens_3_64_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0194_siemens_3_67_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0194_siemens_3_67_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0195_siemens_3_55_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0195_siemens_3_55_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0196_siemens_3_48_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0196_siemens_3_48_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0197_siemens_3_54_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0197_siemens_3_54_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0198_siemens_3_59_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0198_siemens_3_59_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0199_siemens_3_64_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0199_siemens_3_64_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0200_siemens_3_37_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0200_siemens_3_37_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0201_siemens_3_58_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0201_siemens_3_58_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0202_siemens_3_54_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0202_siemens_3_54_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0203_siemens_3_56_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0203_siemens_3_56_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0204_siemens_3_49_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0204_siemens_3_49_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0205_siemens_3_64_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0205_siemens_3_64_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0206_siemens_3_58_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0206_siemens_3_58_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0207_siemens_3_58_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0207_siemens_3_58_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0208_siemens_3_56_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0208_siemens_3_56_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0209_siemens_3_57_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0209_siemens_3_57_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0210_siemens_3_60_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0210_siemens_3_60_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0211_siemens_3_65_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0211_siemens_3_65_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0212_siemens_3_67_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0212_siemens_3_67_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0213_siemens_3_65_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0213_siemens_3_65_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0214_siemens_3_51_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0214_siemens_3_51_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0215_siemens_3_46_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0215_siemens_3_46_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0216_siemens_3_56_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0216_siemens_3_56_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0217_siemens_3_45_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0217_siemens_3_45_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0218_siemens_3_61_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0218_siemens_3_61_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0219_siemens_3_49_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0219_siemens_3_49_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0220_siemens_3_61_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0220_siemens_3_61_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0221_siemens_3_61_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0221_siemens_3_61_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0222_siemens_3_56_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0222_siemens_3_56_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0223_siemens_3_56_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0223_siemens_3_56_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0224_siemens_3_62_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0224_siemens_3_62_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0225_siemens_3_47_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0225_siemens_3_47_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0226_siemens_3_64_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0226_siemens_3_64_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0227_siemens_3_58_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0227_siemens_3_58_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0228_siemens_3_66_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0228_siemens_3_66_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0229_siemens_3_55_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0229_siemens_3_55_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0230_siemens_3_60_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0230_siemens_3_60_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0231_siemens_3_56_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0231_siemens_3_56_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0232_siemens_3_56_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0232_siemens_3_56_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0233_siemens_3_52_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0233_siemens_3_52_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0234_siemens_3_57_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0234_siemens_3_57_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0235_siemens_3_61_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0235_siemens_3_61_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0236_siemens_3_50_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0236_siemens_3_50_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0237_siemens_3_59_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0237_siemens_3_59_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0238_siemens_3_58_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0238_siemens_3_58_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0239_siemens_3_56_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0239_siemens_3_56_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0241_ge_15_60_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0241_ge_15_60_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0242_ge_15_55_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0242_ge_15_55_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0243_ge_15_58_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0243_ge_15_58_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0244_ge_15_56_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0244_ge_15_56_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0245_ge_15_48_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0245_ge_15_48_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0246_ge_15_60_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0246_ge_15_60_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0247_ge_15_53_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0247_ge_15_53_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0248_ge_15_51_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0248_ge_15_51_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0249_ge_15_58_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0249_ge_15_58_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0250_ge_15_60_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0250_ge_15_60_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0251_ge_15_41_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0251_ge_15_41_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0252_ge_15_44_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0252_ge_15_44_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0253_ge_15_58_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0253_ge_15_58_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0254_ge_15_57_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0254_ge_15_57_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0255_ge_15_57_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0255_ge_15_57_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0256_ge_15_42_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0256_ge_15_42_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0257_ge_15_57_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0257_ge_15_57_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0258_ge_15_55_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0258_ge_15_55_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0259_ge_15_56_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0259_ge_15_56_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0260_ge_15_51_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0260_ge_15_51_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0261_ge_15_59_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0261_ge_15_59_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0262_ge_15_54_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0262_ge_15_54_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0263_ge_15_51_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0263_ge_15_51_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0264_ge_15_59_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0264_ge_15_59_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0265_ge_15_56_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0265_ge_15_56_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0266_ge_15_57_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0266_ge_15_57_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0267_ge_15_60_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0267_ge_15_60_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0268_ge_15_57_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0268_ge_15_57_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0269_ge_15_59_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0269_ge_15_59_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0270_ge_15_59_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0270_ge_15_59_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0271_ge_15_60_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0271_ge_15_60_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0272_ge_15_44_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0272_ge_15_44_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0273_ge_15_56_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0273_ge_15_56_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0274_ge_15_47_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0274_ge_15_47_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0275_ge_15_50_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0275_ge_15_50_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0277_ge_15_42_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0277_ge_15_42_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0278_ge_15_61_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0278_ge_15_61_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0279_ge_15_49_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0279_ge_15_49_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0280_ge_15_57_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0280_ge_15_57_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0281_ge_15_56_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0281_ge_15_56_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0282_ge_15_57_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0282_ge_15_57_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0283_ge_15_44_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0283_ge_15_44_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0284_ge_15_41_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0284_ge_15_41_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0285_ge_15_56_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0285_ge_15_56_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0286_ge_15_55_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0286_ge_15_55_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0287_ge_15_53_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0287_ge_15_53_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0288_ge_15_56_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0288_ge_15_56_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0289_ge_15_59_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0289_ge_15_59_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0290_ge_15_56_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0290_ge_15_56_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0291_ge_15_48_M.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0291_ge_15_48_M_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0292_ge_15_60_F.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0292_ge_15_60_F_neg.nii.gz,1
/home/abbas.omidi/multitask_model/Data/Images/CC0293_ge_15_50_M.nii.gz,1
